label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
08_palm_moved,0.0,0.0,-0.1617551518043011,-0.0725050511112824,-0.2999352855053841,-0.2142986745494011,-0.415044087778229,-0.3489643338427178,-0.5299474838900667,-0.4257761719230258,-0.1938446652072668,-0.4785138634755874,-0.2438002412580669,-0.6802379077529129,-0.2622184853009719,-0.8080856272412189,-0.2717866961636118,-0.923835053629716,-0.0964547953871013,-0.5171313613075696,-0.1417041044639579,-0.7332482080061365,-0.1634458828679043,-0.873552992890269,-0.1755874793470103,-1.0,0.0015324584784533,-0.5100631608909202,-0.0255821044100186,-0.7138604494156388,-0.0419393861581381,-0.8413964985292679,-0.0550013693744067,-0.9522913881860532,0.1070379133747551,-0.4682446316788023,0.1119387923193986,-0.6350108834560453,0.1124527350578967,-0.7423916785592688,0.1152007269902999,-0.8412006836869206
03_fist,0.0,0.0,-0.3508160500285434,0.180425623869416,-0.6029820055710635,0.3935873667898291,-0.6081935111969466,0.5895695070708815,-0.5370137083829206,0.7435125798634236,-0.557193145271291,-0.074837069562288,-0.5303611839436041,0.6317100547575211,-0.4761444926795966,0.9211721719010882,-0.4560275357563488,0.9172952303709936,-0.1406630954922695,-0.1815311610866818,-0.0482908446356071,0.6437869942580116,-0.0531531389914575,0.9762472662528,-0.0799451051822355,1.0,0.2530402770926763,-0.169206291533507,0.3270380457222021,0.610748225439653,0.2921288575657769,0.922151953264986,0.2541949625627614,0.9393820970226306,0.5907765244862767,-0.0831948592917362,0.6329246334425808,0.510836393823557,0.5831555605875585,0.7709524274759825,0.5612493684847478,0.8112241476708006
09_c,0.0,0.0,-0.1655592366737932,-0.1868278830635202,-0.3037634870049364,-0.3597973310277396,-0.4626132463504204,-0.4570754249332722,-0.6051322522593219,-0.5292901716478537,-0.0393386668871367,-0.6499873708489767,-0.1192049975705085,-0.8334910371563286,-0.2075436318775886,-0.935406271555824,-0.2909038233222059,-1.0,0.0847155042884815,-0.6052088854572786,-0.2097581999273429,-0.5497297782068847,-0.2150176895695122,-0.4149534402963454,-0.1290411093754541,-0.3813406307989436,0.1500635661429453,-0.4869725315089436,-0.1773134555283977,-0.4025122376648577,-0.1640823616827704,-0.298602000275354,-0.083674606508234,-0.2869202983212162,0.1691137909278206,-0.3537917405702631,-0.0954602668692001,-0.3019833197115999,-0.0969631533571294,-0.228033071910491,-0.0288534062098987,-0.2089761909849932
10_down,0.0,0.0,0.2262412681869758,0.0568339177320869,0.5228563984248278,0.0424480540364806,0.7815797784267005,0.0209261086952602,1.0,-0.0278344987382453,0.5799988484562626,-0.4475450018058299,0.8021988087919782,0.0065617637462625,0.8987266717885161,0.2969744060680539,0.9935359429950956,0.5201281703075029,0.5923226927977918,-0.5234459830025165,0.8597309226133529,-0.0188294848702855,0.9234514208479432,0.2805044226840158,0.9896195311123273,0.4929238218922422,0.613560823318877,-0.5194951120457872,0.8780081899186417,-0.0533272344165017,0.8852460494198371,0.1316525641331347,0.8965742155399082,0.2387906231770859,0.6426532963521072,-0.4387151912464068,0.8762343472927963,-0.1129542272996124,0.8792239991020285,-0.0328870422831739,0.8894174875293047,-0.0327561850402836
06_index,0.0,0.0,-0.042443078611157,-0.2454433359682135,-0.028508077720969,-0.4416186738625097,-0.0221788328347369,-0.5746294511023747,-0.0458885881041262,-0.7225060111050072,0.3094414690877676,-0.5026910409137367,0.3675280057213447,-0.7273298393508566,0.4204500141754738,-0.8774585250638613,0.4737775288348392,-1.0,0.4085927655796216,-0.3864801759626784,0.204156711623443,-0.5344939643232134,0.0521525237875658,-0.4168856692353994,0.0695164374426209,-0.3343982062313744,0.4251144850926175,-0.2470113316136919,0.164331892603219,-0.366457049751243,0.0536547072990971,-0.280211397770693,0.0881392596249885,-0.2170412330262531,0.3911943652168215,-0.107584446092462,0.1779079443436267,-0.2089463405507785,0.0860894559333877,-0.1725739283650728,0.110279007524281,-0.1239006823051432
10_down,0.0,0.0,0.0430691950201781,0.141844756219554,0.2745401721058776,0.2209972471750952,0.5231842345199563,0.2466193488323894,0.7228770697373952,0.2906059432269559,0.3981292866640089,-0.1849611687889492,0.6368059542583125,0.1543183373739853,0.7668063136131119,0.3693134192274873,0.8812146442930697,0.538100279210322,0.5396137479117725,-0.2658952865185958,0.8057194241297555,0.0805043544608882,0.909398715849803,0.3340291654026568,1.0,0.5405566364056498,0.6338120273544217,-0.2617920605989193,0.8564323255520484,0.081667452232972,0.8889861096834418,0.2699702028014631,0.9237008279367436,0.4109407031152718,0.6888079365596709,-0.2007998360339266,0.829730174688218,0.0635740425492794,0.8358469365839064,0.2109906785036464,0.8542461112378603,0.3209628577565062
10_down,0.0,0.0,0.0481009476975245,0.2038207983315422,0.1916985973026349,0.3213004067991155,0.4173503855120248,0.3710521824425576,0.6693651570649697,0.3808277396110557,0.1106437328742073,-0.2538647791487789,0.2158514742482468,0.3068769493629815,0.3145781873901652,0.6400579909112563,0.4004955109558185,0.9205445744176058,0.2846258442160068,-0.3965398631249449,0.4039175748846089,0.2763578256784205,0.43363472852864,0.6936530710613724,0.4602268997556204,1.0,0.4602797892671801,-0.4282024880576608,0.5711253275117361,0.2442662705579843,0.5514939411501031,0.5398713772091217,0.5287540768998494,0.7153869092832346,0.6391727480227387,-0.3732876082875239,0.819719160444647,0.0667510648234109,0.7781911411943652,0.0983831188682394,0.7419441959387607,0.0429612875032587
09_c,0.0,0.0,-0.0991570010497399,-0.1608261995718256,-0.194002038397454,-0.3720336563032992,-0.3187562705315577,-0.5152450220127154,-0.4445036608290526,-0.6146179025499419,0.0501001958909437,-0.6117473322688315,0.0257666554922643,-0.7934450436006643,-0.0245859088241102,-0.9043640207176796,-0.0750059857128928,-1.0,0.2051248954459315,-0.571072454090848,0.0324966141239357,-0.5323271495299798,-0.0291353721112153,-0.3686562594964671,0.0168715525890388,-0.3052320555802075,0.3002745430905826,-0.4603994156304625,0.0805998041974657,-0.3662677611311956,0.0184656530189735,-0.2377574188078935,0.0757072323727287,-0.2177918614719171,0.3624901112165148,-0.3255700572739693,0.1595807533551138,-0.2456600868967179,0.0950085142194738,-0.1626334468375061,0.1425939471603209,-0.1523263667056283
08_palm_moved,0.0,0.0,-0.1662441451893476,-0.1035652531359596,-0.2785955060530329,-0.2738337435276458,-0.342601227754011,-0.4361823465832971,-0.4165375080067306,-0.554885279136795,-0.2296940381879761,-0.4931297391429681,-0.277326282195038,-0.7171705869421505,-0.2940005111032194,-0.8495447404175654,-0.3028938493610972,-0.9617883176090865,-0.1443321355438151,-0.5152144871369987,-0.1893342683013751,-0.740672721833258,-0.2067192846957142,-0.8810844238528112,-0.2201567636071748,-1.0,-0.0545706203519279,-0.502334180272775,-0.0913386020900232,-0.7110730654766845,-0.1140374957585859,-0.833602239371732,-0.137281392350109,-0.9373734193769442,0.0514339890594833,-0.4614412605063399,0.0386552232647105,-0.628929817183404,0.0234241418673347,-0.7341621613249742,0.0096089459815735,-0.8293695966915156
05_thumb,0.0,0.0,-0.0458147527259618,-0.2561318594560095,0.0407329738780145,-0.5443745829724275,0.0944582993149348,-0.7704035272761934,0.1454952215374796,-1.0,0.5811097906677,-0.5749670522315379,0.2192870848892001,-0.4170146213493251,0.0948397111786183,-0.3986011703710457,0.1858605117886701,-0.4440219486014812,0.6970175534934996,-0.3364140705621014,0.2536250316008471,-0.1458291026188295,0.1383619778607571,-0.1794865950242653,0.2618390501510624,-0.2566193413761806,0.7154908388626182,-0.0870310641507557,0.2893951183425822,0.0684179061796751,0.1950138784703944,0.0119241393172559,0.3148497302012922,-0.0659934477456681,0.6832147179132251,0.135869396289128,0.3612976654744685,0.2373542216659552,0.2431112743533741,0.1843355118922794,0.3073107264672118,0.1201060130713536
05_thumb,0.0,0.0,-0.0692339290645338,-0.2650169022848017,-0.0368409924699774,-0.5758745660458932,0.0178537451007895,-0.7978425481697524,0.0778664274022338,-1.0,0.36683452916126,-0.4481525395739898,0.0169542904698484,-0.3872115450282116,-0.0947435281822698,-0.3320901396766026,-0.0368016894627796,-0.3433835578259436,0.4400689555327635,-0.2474633294754718,0.0019533771617926,-0.1874002791310193,-0.0894354977236785,-0.168883959685914,-0.0012018399295626,-0.204281097763088,0.428905131082832,-0.0380575267670961,0.0257486924115233,0.0023379978065558,-0.0536708234170326,-0.0096772147587572,0.0143139958849574,-0.0321930577876806,0.3687243487573588,0.1454843301167569,0.0709141326222441,0.1733542341532421,0.0140801252880728,0.1410620336447019,0.073021358041942,0.1208376267516449
02_l,0.0,0.0,-0.1486517702710632,-0.0528052706803486,-0.3108805752075519,-0.144162685707636,-0.4663697234265391,-0.1616233311551196,-0.6156293918606421,-0.1521938540557045,-0.1692743067263039,-0.5048884237391474,-0.1665392312198693,-0.7321459830855243,-0.1512612752396781,-0.8799711013704844,-0.1307677904856819,-1.0,-0.0095756859632528,-0.5017751446920712,0.0674001726657058,-0.5979022509202704,0.0417483496798821,-0.4183761665627291,0.0024790856674534,-0.3052366146779774,0.1234853209284561,-0.447540483444084,0.1886817928190561,-0.4659353239620414,0.151420165484563,-0.314140063118466,0.1061478838007541,-0.2486361299011051,0.2338257687652114,-0.3604554505570359,0.2897415832928026,-0.3809611193830184,0.2469877990195054,-0.2692678665739683,0.1961057468040433,-0.217599941715378
10_down,0.0,0.0,-0.3068877927080277,-0.0232933467099748,-0.5259673980545414,0.1626396988581473,-0.5823783606009385,0.3730261189281036,-0.4939480913101914,0.5165252173384995,-0.5082727177666285,0.2517159572066655,-0.5214452618270408,0.5789958920884715,-0.500126133158875,0.7621047750835792,-0.5045859122172804,0.8913801961292586,-0.3382076208547911,0.3035362544864883,-0.3505855543907037,0.6574210635564982,-0.3706744236431143,0.8510713585931655,-0.3801706614272456,1.0,-0.1612340022647214,0.3398830352603897,-0.2076439106273498,0.589557309501686,-0.2077490452400905,0.5279187730833258,-0.1877327486657054,0.4432546214182049,-0.0055797251659204,0.3698157533646978,-0.0827803834419653,0.5474129436457194,-0.0957284700700484,0.4899579418984416,-0.0874708627437126,0.3982084834977675
02_l,0.0,0.0,-0.0563422252924429,-0.0538131797849154,-0.102915006409107,-0.1648035082072123,-0.1640465722076802,-0.2374940219259127,-0.2576648371498071,-0.3005943859050871,-0.034131314633446,-0.478401519376988,-0.0281366108916973,-0.7184458039558699,-0.0306704350355855,-0.8761192999947625,-0.0179556305525365,-1.0,0.0773380242976455,-0.4482028313229291,0.1766944757816797,-0.4974211611015941,0.152256338287696,-0.3118129037708792,0.105316749043986,-0.1972385980780706,0.1723749708025318,-0.4058255017854896,0.2625562493286015,-0.4259991841912004,0.2118885591417415,-0.2629347173283676,0.1456314279827005,-0.1845364091950138,0.2510278846811827,-0.3553671158712275,0.3188596720937958,-0.3997417242619778,0.2853264515872526,-0.2888217373669101,0.2250152820790814,-0.2222109871171786
05_thumb,0.0,0.0,-0.104862752322389,-0.2412445916013804,-0.1670929505824286,-0.5346465771072741,-0.2210046469418401,-0.7552188612550635,-0.2378470137974054,-1.0,0.2917263169477683,-0.5888494414335106,-0.251305897604077,-0.5016471699524548,-0.2267493723815746,-0.4543051131196825,-0.055393252939653,-0.4665590190050464,0.3895028693335838,-0.2954347211927624,-0.2908363691663633,-0.1634415435487749,-0.218716103814053,-0.1628067850172753,0.0152731507897699,-0.2156665675500409,0.374050937703037,0.0161360218048333,-0.2513437308940342,0.1249220615681156,-0.190175832069648,0.0829933797924485,0.0063772584835898,0.0266685129971569,0.3016035256669817,0.3030696274719139,-0.1705315762696252,0.365327891603915,-0.12610886467366,0.3229286428296333,0.0537732215726408,0.2903670385497732
07_ok,0.0,0.0,-0.1641266724464826,-0.1567488514415703,-0.2420578012884413,-0.2748096449509114,-0.3205642911613539,-0.3495215531801331,-0.3722391308527161,-0.4261492174290591,-0.0765770583757244,-0.5461981082520407,-0.1916410064279368,-0.6784201559889705,-0.2802233172440568,-0.6141682703421241,-0.3180760479429206,-0.5318194337519903,-0.0349674031450823,-0.5551122072927557,-0.0945044201851896,-0.780022545378967,-0.1679132602120306,-0.9056046863416928,-0.2285761588332056,-1.0,0.0020889787345005,-0.5189390498502866,-0.0128651889267213,-0.7486506697053094,-0.0537117921528259,-0.8873709806235663,-0.0864098588168809,-0.9966913932953032,0.0273105891864763,-0.4517712485043685,0.0559413574384655,-0.6137820537171434,0.0416420271338651,-0.7352249843970731,0.0184232465147518,-0.8456790413001402
03_fist,0.0,0.0,-0.3477164475152918,-0.0614446799966631,-0.4644075043627073,-0.1719583733409977,-0.2535500293661604,-0.1377011176703229,0.0476478195245958,-0.0711701308828997,-0.3182866238574811,-0.9738541540367408,-0.2718696838215256,-0.3660313736642112,-0.2840037002375298,-0.3236532516732294,-0.306063276223272,-0.4634125335920843,-0.0154105639147135,-1.0,-0.0076897460933212,-0.3875195000423859,-0.0212407346302177,-0.3731518654351004,-0.0144777366002328,-0.5276975748178504,0.2660506583997857,-0.9175349582271012,0.2500748929967364,-0.3706934838195664,0.1986977906312657,-0.3532919651550834,0.208192905446367,-0.5227804738506078,0.50876374712882,-0.7622114424340511,0.4618726255036068,-0.3792169316600983,0.3864821433818401,-0.3446702360877182,0.3826819359442816,-0.4919282742931097
10_down,0.0,0.0,-0.3158979063827439,0.0067028744874327,-0.559415124048452,0.1175651816880728,-0.6478781841483433,0.2998268534673476,-0.6705127773138361,0.4663116223878247,-0.2402627029306894,0.0179601962023809,-0.3073670343520693,0.5013176907776478,-0.3558284187983871,0.7112521048121311,-0.378541981041437,0.8443231966266284,0.0542274280812218,0.0686346662801911,-0.0946151025043345,0.668457890032112,-0.1575620437405427,0.8764845568618339,-0.164169556887203,1.0,0.2810190731788357,0.1616632318804022,0.123494367371174,0.6869977999241013,0.0727506855153408,0.7792581408077197,0.0798805394303532,0.8059965240596143,0.4334140413784955,0.2523077639612973,0.2972965905523581,0.6322679359655753,0.2037084763482408,0.7102368252713538,0.1808542788945837,0.7137197909127798
02_l,0.0,0.0,-0.1298780010948618,-0.1174171382207375,-0.2335124819850517,-0.3064894312303791,-0.3401930951077545,-0.4438831744573171,-0.4733373529477482,-0.5245397809158856,-0.0340331523924966,-0.5444285805058711,0.0390898191801943,-0.7651055864494075,0.1018596942765533,-0.894962552648337,0.1615081130109821,-1.0,0.1039985329687519,-0.5052403948206328,0.1979146300930634,-0.4952880087477237,0.1221499025237685,-0.3259162486453876,0.041904218430549,-0.233008691863388,0.215105638818443,-0.4319187700398842,0.280580025472299,-0.3855940813214313,0.185709328112257,-0.2534846356232334,0.0950369690478052,-0.2005259247673418,0.2994121052072978,-0.3439240397613647,0.352770566367628,-0.3164308198058296,0.2667874180250032,-0.2232184752371269,0.1880388773754596,-0.1877779050151381
10_down,0.0,0.0,-0.3029123939539656,-0.0350855407935858,-0.5280667065984943,0.1555458333267954,-0.5715620386686354,0.351001764408588,-0.4819326785902021,0.4750783884412052,-0.4992120144684643,0.1978571187089363,-0.5247582086937742,0.518368236594225,-0.4777538874689901,0.6875366336955681,-0.4555543493905593,0.7915107825207007,-0.329834567259144,0.2516255767778781,-0.3338088016728573,0.6140962109792746,-0.3477384858039214,0.8382056297030034,-0.344323644087876,1.0,-0.1600243271275432,0.2936745331606537,-0.1978436385075006,0.5372152699727729,-0.2039049504577633,0.4971959041299486,-0.1973452276734698,0.4214995090781668,-0.0116346263437942,0.333510596793481,-0.0863630145496307,0.505187309895281,-0.1035633236385246,0.453624326899307,-0.102403384400711,0.360286841568833
01_palm,0.0,0.0,-0.1687144170540918,-0.0784937025109733,-0.2992927660690705,-0.2117762280772125,-0.3518988607090422,-0.3700909700972732,-0.3976768657847254,-0.504564581256136,-0.1873880223554175,-0.4962105873708953,-0.2212979092412835,-0.7068183323082643,-0.2365339520675196,-0.8320325780930661,-0.2409281394806912,-0.9441340586492264,-0.0861104107534193,-0.5251216712317254,-0.1165377690169398,-0.7407475586167553,-0.131701547663161,-0.8795917997027937,-0.1447149098512314,-1.0,0.004420212068309,-0.5062285674629097,-0.0128075525300104,-0.7017635006678866,-0.0283757877432311,-0.8218081516541811,-0.0493733072036246,-0.9293686084402016,0.0997588700301661,-0.4532013031746577,0.1021005318898324,-0.6010390920562882,0.0884695019692784,-0.6973773514509501,0.0708572569153955,-0.7873463351555366
06_index,0.0,0.0,-0.4709539981012936,0.0527879793711418,-0.7644024255682874,0.1266328400813761,-0.6475975775333306,0.4927317470455155,-0.4538046379003703,0.8003077838451734,-0.1089686113722357,-0.7029658442124727,0.084267070979741,-0.0651742889347985,0.1109228888775737,0.377830258294953,0.0698714301997777,0.7445469040817028,0.4328782829652187,-0.655685562151375,0.5305611420569255,0.0620111560012809,0.4677213372417155,0.5769153328203602,0.3638574713701318,0.9464410102071648,0.7918708672561975,-0.4429466503693897,0.8236748532999526,0.2210067902161543,0.7400234533978091,0.6775793632844476,0.6525668857356347,0.970179239891764,1.0,-0.1754062925099297,0.9995812816348832,0.3333179114017786,0.898068441842991,0.6968926186413933,0.8416133166914322,0.9134868409999718
08_palm_moved,0.0,0.0,-0.2098987867253721,-0.1015773251148148,-0.3275585666374049,-0.2835472308880703,-0.3590909891246819,-0.4516027270534849,-0.3600322504313973,-0.5683718900263234,-0.2064673010699367,-0.5345821888759448,-0.2300503370043702,-0.7260603522578032,-0.234778392088264,-0.8343924274063145,-0.2337007805612991,-0.9348615273789096,-0.0976123404648741,-0.5605026571575092,-0.1210681979936487,-0.767631923976148,-0.1309835737401929,-0.891620010555869,-0.1411940426518214,-1.0,0.0032144296017831,-0.5425747351048044,-0.0163169955810258,-0.7371305790936492,-0.0336698847363643,-0.8582735013024897,-0.0540637672403273,-0.9637066695411154,0.1129896391624089,-0.4883812741116729,0.0999863373705062,-0.6482411557787002,0.0763845897073098,-0.7465452167085064,0.0527849892916762,-0.8386485174758651
